TransactionAmt,Timestamp,MerchantCat,TransType,KeyHoldTime,SwipeSpeed,PressureVar,UserID,LinkedUserID,LinkType,isFraud
1.6812085040206677,2025-09-01 11:00:00,Electronics,Transfer,0.14301272927662517,1.2148431464911256,0.4664766794452836,5843,4973,Business,0
206.7783871103267,2025-09-01 12:00:00,Travel,POS,0.18776813079342358,1.6984772288744647,0.6208228945731453,5844,5843,Colleague,0
26.980929597487556,2025-09-01 13:00:00,Fashion,Online,0.1870324079401217,1.5783660766272012,0.4556018426822541,5845,1878,Friend,0
23.763143226281564,2025-09-01 14:00:00,Travel,Online,0.16941696431095055,1.2885151865831728,0.3995743974702931,5846,31,Business,0
133.19402773500025,2025-09-01 15:00:00,Food,ATM,0.16806994856329624,1.4030172475622231,0.4875533577972392,5847,5985,Friend,0
38.56861768094852,2025-09-01 16:00:00,Groceries,Transfer,0.2021633377707248,1.3821943693369578,0.4906543329952629,5848,1989,Colleague,0
70.53102363562192,2025-09-01 17:00:00,Electronics,ATM,0.13870811281431472,1.7550010447594946,0.4741242089991563,5849,2698,Colleague,0
17.73472276656689,2025-09-01 18:00:00,Food,Online,0.030346911830974987,1.4755878540843566,0.5448865378164055,5850,938,Business,0
321.2538981685402,2025-09-01 19:00:00,Food,Online,0.25554839762243853,1.0265578661516588,0.43558725076390614,5851,1636,Friend,0
190.77186192917898,2025-09-01 20:00:00,Electronics,Transfer,0.10446300642052848,1.3653306013038982,0.5630428871759949,5852,969,Colleague,0
199.3554698484748,2025-09-01 21:00:00,Electronics,ATM,0.18477333205693078,1.2652901849634315,0.46304756335712677,5853,82,Family,0
52.217941577306746,2025-09-01 22:00:00,Fashion,Transfer,0.1329689374677212,1.0566110890147569,0.35600063019320427,5854,2411,Friend,0
143.70034628429897,2025-09-01 23:00:00,Travel,Online,0.21990154825174302,1.2716430817674595,0.6589131201924154,5855,498,Family,0
15.534023502232127,2025-09-02 00:00:00,Food,Online,0.10191541924870749,0.8524491879669667,0.34584436627727516,5856,5064,Family,0
0.8656361011053939,2025-09-02 01:00:00,Fashion,Transfer,0.11446072506992672,1.2207655967958209,0.582831231382387,5857,1,Friend,0
2.0175087880600957,2025-09-02 02:00:00,Fashion,ATM,0.1251116587833475,1.5588311499477003,0.4838671649901053,5858,5163,Business,0
88.33438344635726,2025-09-02 03:00:00,Food,POS,0.1777147948728235,1.6361190098990992,0.5020682592695056,5859,2743,Colleague,0
60.76943437512392,2025-09-02 04:00:00,Food,Transfer,0.16115185255765505,1.65103521582808,0.41279552162330013,5860,9428,Business,0
72.98430096471216,2025-09-02 05:00:00,Groceries,Online,0.17826041165374779,1.7872061828368293,0.4514151935803745,5861,2016,Friend,0
0.7491128991723804,2025-09-02 06:00:00,Travel,POS,0.15633785218695315,1.8562833881385052,0.579609332823733,5862,808,Family,0
54.93700397326482,2025-09-02 07:00:00,Food,Transfer,0.19660144470234442,1.1926398731008336,0.3891159683489601,5863,1874,Family,0
126.60899436457511,2025-09-02 08:00:00,Electronics,POS,0.19743997026822085,1.087001420986008,0.44971119808844773,5864,1422,Family,0
58.46402834969434,2025-09-02 09:00:00,Groceries,Transfer,0.22572401488791324,1.5127764381853894,0.6056502403715035,5865,8839,Business,0
131.758656716264,2025-09-02 10:00:00,Travel,Online,0.16718982899399756,1.6639818925640613,0.4413911702877491,5866,135,Business,0
26.529320334016116,2025-09-02 11:00:00,Electronics,Transfer,0.16695104956631626,1.2493996444096647,0.5028735578583817,5867,170,Family,0
167.74063328595236,2025-09-02 12:00:00,Electronics,POS,0.23835043133173955,1.579393353985752,0.5110438461591738,5868,6586,Colleague,0
88.77791779354787,2025-09-02 13:00:00,Travel,ATM,0.20987013056992745,2.046760281792114,0.4129666308622452,5869,200,Friend,0
23.668874899555973,2025-09-02 14:00:00,Groceries,Online,0.1759367217938242,1.0991260280418884,0.5423591907967888,5870,4182,Business,1
27.01309659716003,2025-09-02 15:00:00,Electronics,Online,0.08027633218633412,1.5017736636072525,0.49266556912891696,5871,6783,Family,0
98.89433220666194,2025-09-02 16:00:00,Fashion,POS,0.06581593007805008,1.8116253378123957,0.4198797000817926,5872,79,Family,0
177.16015710036152,2025-09-02 17:00:00,Travel,Transfer,0.18063531648096512,1.4406667127297212,0.5632683005798396,5873,4290,Friend,0
53.721713964212015,2025-09-02 18:00:00,Travel,Transfer,0.18269624101004467,1.6238595167333043,0.514520657150052,5874,9499,Business,0
29.88110088127895,2025-09-02 19:00:00,Food,Transfer,0.11386067401696963,1.7730341321707992,0.49303572724685174,5875,847,Colleague,0
201.74934245731458,2025-09-02 20:00:00,Groceries,Online,0.16769486133348907,1.409490660543096,0.46895063068750026,5876,8131,Business,1
110.64477813737864,2025-09-02 21:00:00,Fashion,Online,0.10434272134634129,1.181649663435193,0.353396981682326,5877,2,Colleague,0
59.43621129648129,2025-09-02 22:00:00,Fashion,POS,0.17860896918623237,1.4697431883125325,0.48467383605764325,5878,172,Business,0
66.9235741844113,2025-09-02 23:00:00,Food,Transfer,0.17991104065442803,1.1715932690762971,0.27784292128683086,5879,3467,Business,0
22.847834095400028,2025-09-03 00:00:00,Electronics,Transfer,0.17958713271905405,1.3348773587680842,0.5738070530984263,5880,3305,Colleague,0
98.5647857367232,2025-09-03 01:00:00,Electronics,POS,0.1667767827048469,1.6325844425485259,0.3845132731061124,5881,2287,Business,1
44.43242031000813,2025-09-03 02:00:00,Fashion,Online,0.135293886493732,1.5543401990391492,0.5539440220867552,5882,4372,Family,0
543.6471237663443,2025-09-03 03:00:00,Groceries,Online,0.13941532052145517,1.7993475514180333,0.3597743409449672,5883,7461,Family,0
65.42794436606218,2025-09-03 04:00:00,Electronics,ATM,0.2079549290930837,1.5696030312479383,0.3704029739136879,5884,3285,Business,0
66.53094822375598,2025-09-03 05:00:00,Travel,ATM,0.17074574278581015,1.2660945043926288,0.4258313722896973,5885,2927,Colleague,0
83.4369299518789,2025-09-03 06:00:00,Food,Transfer,0.17440444998337723,1.200986438524748,0.6863869478683964,5886,502,Business,0
248.59792622560963,2025-09-03 07:00:00,Groceries,Online,0.15432449087029687,1.6883392689570207,0.4563780817667791,5887,4055,Family,0
161.35368007096594,2025-09-03 08:00:00,Electronics,Transfer,0.18257249180066124,1.572065332299796,0.667560935480479,5888,3394,Family,0
59.98937868504367,2025-09-03 09:00:00,Fashion,Online,0.1979465344284727,1.442368882043385,0.5463514567408503,5889,1909,Family,0
126.83309540791225,2025-09-03 10:00:00,Food,ATM,0.11860164709373516,1.6016448520483226,0.4740777630561024,5890,4964,Friend,0
88.24583046410203,2025-09-03 11:00:00,Electronics,POS,0.17963736422539164,1.2887222580225972,0.51729771389138,5891,2883,Family,0
67.79966293726646,2025-09-03 12:00:00,Fashion,Online,0.1386958068361463,0.7663494543667777,0.5334249234573601,5892,4100,Business,0
21.358410474777546,2025-09-03 13:00:00,Electronics,ATM,0.1656926665716769,1.8128320287161155,0.5443871237362393,5893,248,Family,1
62.35022135159871,2025-09-03 14:00:00,Food,ATM,0.1917618273513923,1.6946780444500564,0.6325234301066405,5894,8596,Family,0
28.212233914808728,2025-09-03 15:00:00,Travel,Online,0.07741493531746275,1.473909798101444,0.5086554202201586,5895,4349,Colleague,0
246.32486841282005,2025-09-03 16:00:00,Travel,Transfer,0.09580900815943727,1.2304044583327371,0.561354195649616,5896,1149,Business,0
40.85801751399959,2025-09-03 17:00:00,Fashion,Online,0.11703034749909041,1.4359438063586163,0.6957454505861456,5897,46,Family,0
304.2069753215484,2025-09-03 18:00:00,Travel,ATM,0.11348277601394405,0.981099163299762,0.3431106002904177,5898,476,Friend,0
76.15444225294775,2025-09-03 19:00:00,Food,Online,0.14188255495486074,1.534351501284802,0.48842029499549905,5899,4494,Family,0
99.84350052052564,2025-09-03 20:00:00,Fashion,POS,0.23461904392309968,0.9192352874138651,0.5801144509143694,5900,1328,Family,0
78.2941578174541,2025-09-03 21:00:00,Electronics,Transfer,0.20892234426876607,1.531984298557412,0.36139164429698784,5901,2131,Friend,0
13.855038611763797,2025-09-03 22:00:00,Groceries,Online,0.12097050995763875,1.288384794855339,0.40293698287602264,5902,4,Business,0
47.1318443648194,2025-09-03 23:00:00,Electronics,ATM,0.1934441680044293,1.4557205524199308,0.40596218051432953,5903,8,Business,0
10.441220131407041,2025-09-04 00:00:00,Food,ATM,0.14783886631556337,1.1582433461705244,0.5383054924360067,5904,2038,Family,0
97.5388200245351,2025-09-04 01:00:00,Fashion,Transfer,0.1671874642486377,1.9524535275995127,0.5525852901140746,5905,171,Colleague,0
59.21698082161454,2025-09-04 02:00:00,Electronics,Online,0.10095703358647234,1.6081496319333228,0.4117758717357497,5906,3181,Family,0
150.50102037746925,2025-09-04 03:00:00,Fashion,ATM,0.08396582244777942,1.293447537814393,0.5428400387088292,5907,21,Business,0
24.906472205362647,2025-09-04 04:00:00,Travel,Transfer,0.186617426690298,1.4461569912109693,0.4351484354894316,5908,542,Colleague,0
17.980399861983347,2025-09-04 05:00:00,Groceries,POS,0.15164229056400425,1.9818249242348076,0.6255806960772217,5909,2217,Friend,0
52.14354274792677,2025-09-04 06:00:00,Food,Transfer,0.1761298576531682,1.2150683525737258,0.5511335339594946,5910,3456,Family,0
261.1632224472996,2025-09-04 07:00:00,Electronics,Online,0.2296873797022015,1.1663106358841813,0.5734665547511091,5911,4399,Friend,0
123.93299493894105,2025-09-04 08:00:00,Groceries,Online,0.13805999822649784,1.1534667488317303,0.6588933689506138,5912,8681,Friend,0
54.287307602423695,2025-09-04 09:00:00,Food,ATM,0.13851823019987516,1.2956167677020036,0.5692211225880421,5913,2961,Family,0
72.83022826106168,2025-09-04 10:00:00,Food,POS,0.23843306197895964,1.9485178508117516,0.4430267906959707,5914,5090,Friend,0
8.797148630394105,2025-09-04 11:00:00,Travel,Online,0.15084946401920174,1.3320394876499226,0.512375109524549,5915,206,Family,0
417.18238227828516,2025-09-04 12:00:00,Fashion,ATM,0.1098346375620447,1.3748914146468014,0.3688685683001166,5916,119,Business,0
109.78345053047815,2025-09-04 13:00:00,Fashion,Transfer,0.18678410796462927,1.5604957254302243,0.3896584707034289,5917,2478,Business,0
33.6038026752755,2025-09-04 14:00:00,Groceries,Transfer,0.13811619278628964,1.49065242492303,0.5595837224451435,5918,50,Colleague,0
88.14265963178634,2025-09-04 15:00:00,Travel,Online,0.10886808911294087,1.7908434917285534,0.6673727781114516,5919,689,Colleague,0
11.595237416773536,2025-09-04 16:00:00,Food,POS,0.15448432999772044,1.7463868990465348,0.6073049721837919,5920,9606,Friend,1
337.6602397473873,2025-09-04 17:00:00,Travel,ATM,0.19133430105539564,1.5981845563555441,0.5341689546135487,5921,2359,Colleague,0
19.211130585570828,2025-09-04 18:00:00,Travel,Online,0.09204089469846408,1.4310615928508503,0.34965294838838845,5922,919,Business,1
104.42102379321902,2025-09-04 19:00:00,Groceries,ATM,0.0908782110115354,1.7879455491346814,0.5135056648483411,5923,2167,Colleague,0
28.163964810765986,2025-09-04 20:00:00,Fashion,Transfer,0.14599704700597452,1.2638366369874439,0.39941595090632837,5924,6122,Friend,0
126.4294035716798,2025-09-04 21:00:00,Travel,ATM,0.09499836610113055,1.244626400546999,0.5389538224833742,5925,719,Colleague,0
149.9782784420787,2025-09-04 22:00:00,Travel,Transfer,0.08619636590147144,1.3776168756445555,0.3675512448164191,5926,1495,Business,1
111.90795072251305,2025-09-04 23:00:00,Travel,POS,0.15030580335042218,1.8485247714768724,0.5163365007450506,5927,8238,Colleague,0
95.3212685863501,2025-09-05 00:00:00,Electronics,POS,0.20530352367981747,1.2489241794302246,0.44826613807900817,5928,3516,Friend,0
222.9976974613263,2025-09-05 01:00:00,Travel,Transfer,0.18940086787803193,1.3198861397488542,0.5085012974952217,5929,215,Business,0
8.18900164704828,2025-09-05 02:00:00,Travel,Online,0.14465294859793182,1.5521918830590486,0.4469453771949586,5930,2868,Family,1
40.184382155851914,2025-09-05 03:00:00,Food,Transfer,0.21412859946147877,1.4830052844691763,0.34348024958102336,5931,7428,Colleague,0
28.540131486564867,2025-09-05 04:00:00,Electronics,ATM,0.23674797883844206,1.3861675526109183,0.602387815939674,5932,6849,Friend,0
442.4012812043892,2025-09-05 05:00:00,Travel,ATM,0.17456107456817965,1.640111251310255,0.47034064083256055,5933,435,Colleague,0
49.3296460640756,2025-09-05 06:00:00,Travel,ATM,0.13169041806756826,1.358066494470551,0.45671902385316293,5934,8237,Family,0
131.9057106991787,2025-09-05 07:00:00,Groceries,Online,0.22813079123353894,1.8168090099076375,0.4860812156053827,5935,269,Family,0
115.43105249436947,2025-09-05 08:00:00,Groceries,POS,0.22592742782223016,1.571224921463331,0.43437532424496567,5936,31,Colleague,0
23.836028768413502,2025-09-05 09:00:00,Electronics,POS,0.16266980767446124,1.8049468464050913,0.4341721014921813,5937,888,Business,0
27.31188727828521,2025-09-05 10:00:00,Food,ATM,0.21114227450314876,1.2628103793881673,0.6437701307356862,5938,7488,Business,1
33.02897764484747,2025-09-05 11:00:00,Electronics,Online,0.11093576730395852,1.4555315227270014,0.5082214784713435,5939,2139,Business,0
52.954521080300395,2025-09-05 12:00:00,Electronics,ATM,0.04663798596704985,0.9307842201700761,0.456264100416365,5940,987,Family,1
26.699756700097925,2025-09-05 13:00:00,Groceries,POS,0.1014405446697276,1.9011314531423988,0.33397411905936275,5941,1092,Family,0
1.9847140688670828,2025-09-05 14:00:00,Groceries,Transfer,0.16032848400722846,2.188166916769759,0.44878327752622954,5942,8877,Friend,0
211.5218424266621,2025-09-05 15:00:00,Food,ATM,0.1462910180078307,1.4135616477902804,0.40290726996207193,5943,5192,Colleague,0
336.9984551406164,2025-09-05 16:00:00,Travel,ATM,0.1980931415325545,1.6118186091505458,0.4579056964795746,5944,44,Friend,0
41.7897653461169,2025-09-05 17:00:00,Food,ATM,0.07571722502539509,1.5339713567679052,0.6519301523448958,5945,3571,Business,0
41.32556952173689,2025-09-05 18:00:00,Travel,POS,0.07669442100629734,1.1123828330931746,0.6432412305882499,5946,1234,Friend,0
0.7117079205984536,2025-09-05 19:00:00,Fashion,Online,0.18811522327901525,1.8742398148046253,0.47391488076075494,5947,473,Friend,0
114.0217991239729,2025-09-05 20:00:00,Groceries,Transfer,0.07820366714616481,1.417622326199348,0.43125101559289636,5948,3379,Family,0
174.54861596738422,2025-09-05 21:00:00,Fashion,Transfer,0.1364623254222151,0.8855062654776771,0.5577889418705555,5949,6070,Business,0
15.85366345000549,2025-09-05 22:00:00,Fashion,Transfer,0.15122814665480355,1.285236954721328,0.6118631642677829,5950,1905,Colleague,0
17.395626287471565,2025-09-05 23:00:00,Groceries,ATM,0.11747554027087818,1.0816842940700169,0.4728315630946746,5951,6774,Friend,0
156.10442552986117,2025-09-06 00:00:00,Fashion,POS,0.17889306070481445,1.536665381157437,0.702080238895264,5952,8066,Colleague,0
95.78701703549252,2025-09-06 01:00:00,Electronics,Transfer,0.04690663030221651,1.5348666869439789,0.44595529653178645,5953,39,Family,0
4.5897936204990675,2025-09-06 02:00:00,Travel,ATM,0.2415964044966686,1.855849199315717,0.46425623284568934,5954,1238,Business,0
97.43091960868718,2025-09-06 03:00:00,Food,Online,0.1334931982356323,2.048941742470894,0.48425297179400173,5955,5376,Colleague,0
36.94963926120576,2025-09-06 04:00:00,Groceries,ATM,0.14148640685736655,2.0734340282700456,0.46627934935624915,5956,4435,Colleague,1
46.001394149711324,2025-09-06 05:00:00,Electronics,Transfer,0.2846788601213288,1.19239315136824,0.3850231454643182,5957,2807,Colleague,0
146.8508904809296,2025-09-06 06:00:00,Food,Transfer,0.08200497723853091,1.685779359309553,0.5772898346447604,5958,5153,Colleague,0
166.5665426785749,2025-09-06 07:00:00,Food,Online,0.09774510230838869,1.7390544368486573,0.47137426102614044,5959,4899,Friend,0
51.14201785450442,2025-09-06 08:00:00,Food,POS,0.22022486390473006,1.34295409737602,0.7153505742734683,5960,22,Friend,0
294.0353121782458,2025-09-06 09:00:00,Fashion,Online,0.07217682540828187,1.5861373186465741,0.5772666242421618,5961,491,Business,0
52.16552496383981,2025-09-06 10:00:00,Fashion,Online,0.17475902204243096,1.6197959430602513,0.532405279143607,5962,799,Business,0
147.76907647600527,2025-09-06 11:00:00,Fashion,Transfer,0.1196859375575336,1.3544713158180617,0.6933323688250878,5963,589,Business,1
66.14106824130387,2025-09-06 12:00:00,Fashion,Transfer,0.06919297190786731,1.884583790080347,0.5718268835281826,5964,1501,Family,0
227.82079108498857,2025-09-06 13:00:00,Electronics,POS,0.17634246778536516,1.5705360407219793,0.5684131930522734,5965,6582,Friend,0
238.33748858765222,2025-09-06 14:00:00,Fashion,Transfer,0.1778128695604754,1.4484998655046266,0.4332811990816149,5966,1845,Family,0
9.147602822482632,2025-09-06 15:00:00,Groceries,Online,0.15006929274215006,1.132931441626043,0.47611995369215515,5967,516,Friend,0
275.661035986097,2025-09-06 16:00:00,Food,Online,0.25345444725121846,1.8453985977048442,0.599638038662084,5968,2769,Family,0
174.6030222148782,2025-09-06 17:00:00,Electronics,POS,0.11142513377381691,1.5224916407255695,0.5810919813562816,5969,400,Friend,0
156.6908804562153,2025-09-06 18:00:00,Fashion,Transfer,0.193328681191166,1.5234867463459054,0.4398124156863593,5970,2066,Colleague,0
22.42833752737028,2025-09-06 19:00:00,Food,Transfer,0.1663670756813525,1.2461614510711982,0.733654255060818,5971,4049,Friend,0
163.5367234301898,2025-09-06 20:00:00,Electronics,Online,0.19857608825511502,1.7681387241684696,0.47956382291573846,5972,364,Friend,0
189.80052745393985,2025-09-06 21:00:00,Food,Online,0.12479565854349128,1.1595727572811552,0.6171632004017811,5973,6567,Friend,0
34.129431239945184,2025-09-06 22:00:00,Electronics,Transfer,0.08076653034821128,0.8375788593193882,0.5261526224290529,5974,4659,Business,0
304.1987299512342,2025-09-06 23:00:00,Travel,ATM,0.11589942732899747,1.2873740155782376,0.5455995912896302,5975,4248,Business,0
5.114609090584548,2025-09-07 00:00:00,Electronics,Online,0.1468110718185951,1.6041062344060808,0.46603566536430185,5976,3088,Family,0
16.241217431059464,2025-09-07 01:00:00,Fashion,Online,0.18404477694804067,1.6015189044850917,0.520237728716745,5977,8224,Business,0
77.12841710448313,2025-09-07 02:00:00,Food,Online,0.15086433818831071,1.5421474287177184,0.3451052118924339,5978,1192,Friend,1
85.75324885939447,2025-09-07 03:00:00,Food,POS,0.16075385106580145,1.4483726484555495,0.6104082473964979,5979,3450,Family,0
103.60603487607946,2025-09-07 04:00:00,Food,Transfer,0.23627810930550483,1.5475854014552717,0.575202927315736,5980,5485,Friend,0
1.7114754765994378,2025-09-07 05:00:00,Groceries,Transfer,0.1487888975896958,2.358089217317012,0.6863165864332416,5981,4828,Family,0
322.80874878124837,2025-09-07 06:00:00,Groceries,Transfer,0.1233813191664804,1.5749347194515564,0.5076675266018925,5982,364,Family,0
4.561271498288456,2025-09-07 07:00:00,Fashion,Online,0.17201623327853652,1.3732788245849512,0.40058555511723437,5983,7334,Family,0
15.438965322309528,2025-09-07 08:00:00,Travel,Transfer,0.0642092175485913,1.4685903363494128,0.6496514694337088,5984,4068,Business,0
1.411364814515434,2025-09-07 09:00:00,Groceries,Transfer,0.0641021405385493,1.437781184456475,0.47361397065873057,5985,4255,Colleague,0
83.66906605206098,2025-09-07 10:00:00,Electronics,Transfer,0.1432973826844199,1.5207957059556871,0.14188595318113162,5986,4859,Business,0
269.2180059445733,2025-09-07 11:00:00,Fashion,POS,0.10335497039018449,1.226553772441542,0.5501544912876364,5987,1132,Colleague,0
109.64561131275943,2025-09-07 12:00:00,Travel,POS,0.1195880783381155,1.7396810742285234,0.5936923128132575,5988,4571,Colleague,0
172.96722101825023,2025-09-07 13:00:00,Electronics,Online,0.1967386721955324,1.589058304067975,0.6219815811160305,5989,1588,Friend,0
1.3370187395304687,2025-09-07 14:00:00,Food,Transfer,0.17631224738154166,1.2632663417117114,0.4098536513998139,5990,2117,Family,1
78.09194982199996,2025-09-07 15:00:00,Groceries,Online,0.14615124756894926,1.8059305598992204,0.5510295823004336,5991,27,Friend,0
61.537716581552125,2025-09-07 16:00:00,Electronics,Online,0.1541483034315918,0.9292002188807205,0.5579990673863924,5992,9625,Friend,0
69.10851963529035,2025-09-07 17:00:00,Travel,Online,0.12877426277443732,2.145771910058368,0.5617294882207909,5993,1225,Family,0
7.49532981636098,2025-09-07 18:00:00,Fashion,Online,0.19246704520295244,2.0655605876939376,0.44006204184856557,5994,4882,Colleague,0
115.33917402336509,2025-09-07 19:00:00,Electronics,Online,0.18962708931301656,2.017542682647219,0.5355302741862634,5995,4385,Colleague,0
69.96088419178135,2025-09-07 20:00:00,Fashion,Online,0.1995466424552473,1.3510412613009402,0.6118700951830209,5996,3960,Business,1
144.880336918778,2025-09-07 21:00:00,Food,POS,0.19724634980263797,1.572201166066373,0.31203243855619933,5997,8553,Business,0
66.41528756009293,2025-09-07 22:00:00,Travel,ATM,0.15270240699099175,1.3134530297010945,0.4986194956682856,5998,3842,Business,0
16.179170719559096,2025-09-07 23:00:00,Travel,POS,0.11508947618788753,1.6292034555412511,0.6002351002931309,5999,1335,Business,0
104.48543531271235,2025-09-08 00:00:00,Groceries,Online,0.141634778908301,1.5055095936507497,0.661313214197923,6000,1509,Colleague,0
18.920885439824715,2025-09-08 01:00:00,Travel,ATM,0.15583122700056304,1.3619238089071743,0.6549391136920272,6001,2417,Family,0
205.881230204191,2025-09-08 02:00:00,Electronics,ATM,0.11629867263650334,1.3587270078057372,0.5944689959597997,6002,63,Friend,0
94.96309904213051,2025-09-08 03:00:00,Electronics,Transfer,0.23149345773755375,1.5247458250211148,0.6867536407750979,6003,2548,Family,0
17.103020498506684,2025-09-08 04:00:00,Electronics,Online,0.23174305833082112,2.3808583469373765,0.5975929150045468,6004,6599,Friend,0
327.9105176658682,2025-09-08 05:00:00,Food,Online,0.1439966069866669,1.8916602009619092,0.2674942974278395,6005,300,Friend,0
73.05696752151296,2025-09-08 06:00:00,Travel,POS,0.20154399988393862,1.52570012547782,0.45503582735950393,6006,4343,Colleague,0
7.569217450936599,2025-09-08 07:00:00,Travel,ATM,0.17800107576698482,1.4456439648758141,0.6426761273638153,6007,516,Friend,0
98.57289822107595,2025-09-08 08:00:00,Electronics,ATM,0.1251689567165669,1.6868987761254366,0.44903545670749423,6008,5261,Business,0
29.19564037548615,2025-09-08 09:00:00,Groceries,Online,0.17060052412882637,1.3161154495251806,0.6299624199424745,6009,1821,Business,0
162.80778205245576,2025-09-08 10:00:00,Groceries,Transfer,0.1112871947468616,1.4315821628785512,0.5773922647904666,6010,4881,Friend,0
170.27714516941884,2025-09-08 11:00:00,Travel,Online,0.10599985529958003,0.9145353779704006,0.6883137839605965,6011,9351,Family,0
386.0729114137212,2025-09-08 12:00:00,Travel,ATM,0.17384517127924423,1.527256075613747,0.45673987756979384,6012,7872,Friend,1
69.6893250375225,2025-09-08 13:00:00,Fashion,Transfer,0.17444040372016748,1.5348825390172143,0.3164125353007331,6013,1713,Business,0
60.68903676830766,2025-09-08 14:00:00,Travel,Transfer,0.2847043767668971,1.3368609313566018,0.47885168708221004,6014,28,Friend,0
140.02943266900158,2025-09-08 15:00:00,Electronics,ATM,0.14222650474981854,1.6354169394326936,0.3576572475763417,6015,8838,Friend,1
14.21059421907458,2025-09-08 16:00:00,Food,Online,0.12355180064258042,1.5373405146259667,0.4538535559241486,6016,3250,Friend,0
79.16766671208309,2025-09-08 17:00:00,Travel,Online,0.19613771091774124,1.3404617698103543,0.22065861951858945,6017,4179,Colleague,0
79.02036044492414,2025-09-08 18:00:00,Travel,Online,0.14874718000438283,1.746914238468688,0.5017055886349139,6018,2917,Friend,0
9.373186109627053,2025-09-08 19:00:00,Electronics,POS,0.11761898329940337,1.4460945245451606,0.5433734428023629,6019,1950,Family,0
54.12574871347138,2025-09-08 20:00:00,Fashion,POS,0.12070933473787479,1.1857522742781068,0.5491356166657315,6020,4639,Family,0
191.9261976619523,2025-09-08 21:00:00,Travel,Transfer,0.14102341258897144,0.9716142699901531,0.5989313840232403,6021,1144,Business,1
193.90093682703647,2025-09-08 22:00:00,Groceries,Online,0.20272255373394632,1.9306226101572985,0.5322091512864987,6022,8996,Family,0
10.45138352147615,2025-09-08 23:00:00,Groceries,POS,0.17158129930292335,1.5377746173051101,0.435335507876048,6023,4440,Colleague,0
9.510317225448016,2025-09-09 00:00:00,Groceries,Transfer,0.10833038110289425,1.5250548128959704,0.6253057618180662,6024,56,Family,0
30.47542794630119,2025-09-09 01:00:00,Food,ATM,0.24173591122480936,1.4868606780755607,0.5712943067533609,6025,2087,Family,0
207.75717911851802,2025-09-09 02:00:00,Food,ATM,0.10463100722061197,1.865409892766071,0.4934424438458443,6026,9168,Business,0
13.800146575840962,2025-09-09 03:00:00,Travel,Online,0.11313359744901075,1.5427816490414532,0.4892127589210054,6027,6266,Business,0
127.2954256690394,2025-09-09 04:00:00,Travel,ATM,0.20835133453168894,1.9644093343706908,0.4378440790010227,6028,824,Friend,0
10.665648797073594,2025-09-09 05:00:00,Travel,ATM,0.22487804037735218,1.5437417664696602,0.6293659418610837,6029,472,Family,0
97.5875818212531,2025-09-09 06:00:00,Food,ATM,0.1676778390828568,0.697588007888893,0.5038004312420254,6030,928,Business,0
44.0161060076273,2025-09-09 07:00:00,Travel,Transfer,0.0854693881118504,1.8800643936427586,0.5883561439451381,6031,7808,Friend,1
155.54894701613512,2025-09-09 08:00:00,Electronics,ATM,0.15484490592639163,1.594581428447942,0.30024711406950433,6032,2350,Colleague,0
26.616907706852942,2025-09-09 09:00:00,Fashion,ATM,0.08164682024998499,1.3479295974731642,0.5147041231469582,6033,53,Friend,0
101.94365611778085,2025-09-09 10:00:00,Groceries,Transfer,0.27423725228479656,1.4229842493417164,0.5285871056798451,6034,8776,Friend,1
26.87720454647362,2025-09-09 11:00:00,Groceries,POS,0.1643583972070347,1.4076767867801288,0.38323999376037676,6035,397,Friend,0
125.057635177767,2025-09-09 12:00:00,Electronics,Transfer,0.19007470938147675,1.127541459561352,0.4258861076860231,6036,199,Friend,0
206.89213499470281,2025-09-09 13:00:00,Travel,POS,0.13148622138087823,1.7631664978578538,0.5752757372987819,6037,4776,Family,0
13.559271469184237,2025-09-09 14:00:00,Food,Transfer,0.24028335873036494,1.366241173020886,0.5605821223097303,6038,748,Friend,0
201.4370826648837,2025-09-09 15:00:00,Travel,Online,0.12487607046531296,1.2395597025665885,0.5299593805151485,6039,3261,Colleague,0
90.03564948429715,2025-09-09 16:00:00,Travel,ATM,0.10705886515967407,2.789657271689628,0.6302434710612728,6040,644,Friend,1
13.594629571954329,2025-09-09 17:00:00,Groceries,POS,0.16524424536921864,1.154087332299612,0.5574493808772752,6041,7764,Colleague,0
55.78156560250175,2025-09-09 18:00:00,Groceries,Transfer,0.19400321929042813,1.4736642010416947,0.6405530046622391,6042,6731,Business,0
17.537807086470178,2025-09-09 19:00:00,Food,POS,0.2564347396526317,0.8098487993295941,0.4094759706595792,6043,8,Friend,0
120.51331067717732,2025-09-09 20:00:00,Groceries,POS,0.2307148929094907,1.8762899557633959,0.5240086159781442,6044,1829,Business,0
142.24113350374884,2025-09-09 21:00:00,Travel,ATM,0.20975424448169913,1.4152661159276658,0.5098180034617678,6045,759,Colleague,0
11.182192374809164,2025-09-09 22:00:00,Electronics,POS,0.11573998848557131,1.7450759727694134,0.37877441970112297,6046,3721,Friend,0
70.5502904496064,2025-09-09 23:00:00,Food,Transfer,0.1146829811117001,1.2170187076736103,0.6776093516300981,6047,5783,Family,0
168.53747807542533,2025-09-10 00:00:00,Electronics,Online,0.10610768109901222,1.0152977092652884,0.4543269703900091,6048,3991,Friend,0
275.14229703182406,2025-09-10 01:00:00,Travel,Online,0.14246730507042268,1.2762037295963504,0.5391168557274676,6049,338,Family,0
